user_id,has_pay,pay_count,first_pay_item,last_pay_item,has_refund,refund_count,has_repurchase,pay_intervals_days,first_pay_ts,last_pay_ts,first_event_ts,last_event_ts,total_events,is_refund_churn,is_non_renewal_churn,is_churn_overall
u765635,1,1,p157,p157,0,0,0,,1571841320525.0,1571841320525.0,1571841320525.0,1574550596209.0,660,0,1,1
u765636,1,1,p157,p157,0,0,0,,1571839995007.0,1571839995007.0,1571839995007.0,1574555953057.0,2602,0,1,1
u765672,1,1,p169,p169,0,0,0,,1571979415441.0,1571979415441.0,1571874316222.0,1574690693571.0,6423,0,1,1
u7657,1,2,p147,p126,1,1,1,5.13,1562351927555.0,1562795343676.0,1561947410507.0,1571459904459.0,5117,1,0,1
u765725,1,1,p177,p177,0,0,0,,1572358445818.0,1572358445818.0,1571879649427.0,1574762127901.0,6128,0,1,1
u765833,1,1,p157,p157,0,0,0,,1571937063593.0,1571937063593.0,1571937063593.0,1572251379660.0,324,0,1,1
u765856,1,1,p136,p136,1,1,0,,1571883950862.0,1571883950862.0,1571883950862.0,1573423758437.0,83,1,0,1
u765858,1,1,p173,p173,0,0,0,,1572539626460.0,1572539626460.0,1571889827667.0,1572580095628.0,350,0,1,1
u765863,1,1,p136,p136,0,0,0,,1570643754865.0,1570643754865.0,1570532966731.0,1574554402439.0,6892,0,1,1
u7659,1,1,p163,p163,0,0,0,,1566407439150.0,1566407439150.0,1566407439150.0,1570502655129.0,599,0,1,1
u765937,1,1,p179,p179,0,0,0,,1573497773930.0,1573497773930.0,1571895410507.0,1574325709983.0,330,0,1,1
u766,1,1,p91,p91,0,0,0,,1554691739695.0,1554691739695.0,1548308337090.0,1563791340601.0,1685,0,1,1
u766013,1,1,p136,p136,0,0,0,,1571868915253.0,1571868915253.0,1571868915253.0,1571899764753.0,27,0,1,1
u766047,1,1,p185,p185,0,0,0,,1573434751156.0,1573434751156.0,1570711035351.0,1573644988402.0,32,0,1,1
u766076,1,1,p164,p164,0,0,0,,1571874513620.0,1571874513620.0,1571874513620.0,1572000399189.0,225,0,1,1
u7661,1,1,p126,p126,0,0,0,,1564369721582.0,1564369721582.0,1563701138183.0,1568548675923.0,1977,0,1,1
u766112,1,1,p168,p168,0,0,0,,1569976908357.0,1569976908357.0,1569907625222.0,1573717346542.0,1371,0,1,1
u766157,1,1,p172,p172,0,0,0,,1571960071955.0,1571960071955.0,1571906486109.0,1573541448597.0,665,0,1,1
u7662,1,1,p67,p67,0,0,0,,1543122514783.0,1543122514783.0,1542892589113.0,1573133439800.0,26337,0,1,1
u766200,1,1,p173,p173,0,0,0,,1571962561119.0,1571962561119.0,1571909308854.0,1574509772033.0,6802,0,1,1
u766211,1,1,p162,p162,0,0,0,,1571880699071.0,1571880699071.0,1571880699071.0,1574147525465.0,4378,0,1,1
u766285,1,1,p169,p169,0,0,0,,1571967212962.0,1571967212962.0,1571915204203.0,1574769200671.0,2326,0,1,1
u766303,1,1,p173,p173,0,0,0,,1572015662460.0,1572015662460.0,1570550424596.0,1572091345503.0,1437,0,1,1
u766313,1,1,p173,p173,0,0,0,,1571968141305.0,1571968141305.0,1571916487103.0,1572256098764.0,229,0,1,1
u766359,1,1,p157,p157,0,0,0,,1570779716876.0,1570779716876.0,1570779716876.0,1574441534592.0,2317,0,1,1
u766377,1,1,p169,p169,0,0,0,,1571889894617.0,1571889894617.0,1571889894617.0,1574650828581.0,10518,0,1,1
u7664,1,1,p113,p113,0,0,0,,1557525660674.0,1557525660674.0,1557525660674.0,1557558282314.0,177,0,1,1
u766423,1,1,p138,p138,0,0,0,,1571889319632.0,1571889319632.0,1571889319632.0,1572188268676.0,42,0,1,1
u766453,1,1,p157,p157,0,0,0,,1570651312665.0,1570651312665.0,1569910319546.0,1570688371739.0,30,0,1,1
u766483,1,1,p162,p162,0,0,0,,1571893325420.0,1571893325420.0,1571893325420.0,1571965246989.0,31,0,1,1
u766489,1,1,p162,p162,0,0,0,,1571892831628.0,1571892831628.0,1571892831628.0,1573800604424.0,383,0,1,1
u766494,1,1,p157,p157,0,0,0,,1571917900762.0,1571917900762.0,1571917900762.0,1574523597421.0,3269,0,1,1
u766495,1,1,p157,p157,0,0,0,,1571762748206.0,1571762748206.0,1571762748206.0,1574555098541.0,1051,0,1,1
u766516,1,1,p188,p188,0,0,0,,1574454823939.0,1574454823939.0,1571926467972.0,1574546867867.0,593,0,1,1
u766524,1,1,p136,p136,0,0,0,,1571892338304.0,1571892338304.0,1569939919288.0,1573214169083.0,1818,0,1,1
u766532,1,1,p157,p157,0,0,0,,1571895297476.0,1571895297476.0,1571895297476.0,1572348648863.0,76,0,1,1
u766539,1,1,p185,p185,0,0,0,,1573707628043.0,1573707628043.0,1571927716881.0,1574780416746.0,8853,0,1,1
u766554,1,1,p136,p136,0,0,0,,1571946729236.0,1571946729236.0,1571946729236.0,1574525767853.0,3894,0,1,1
u766570,1,1,p171,p171,0,0,0,,1572286677233.0,1572286677233.0,1571965080015.0,1573123538398.0,4008,0,1,1
u766586,1,1,p169,p169,0,0,0,,1571934175198.0,1571934175198.0,1571930147289.0,1573656389869.0,600,0,1,1
u766597,1,1,p157,p157,0,0,0,,1573158786730.0,1573158786730.0,1571930815500.0,1574496941911.0,1792,0,1,1
u766598,1,1,p173,p173,0,0,0,,1572368690426.0,1572368690426.0,1571930811452.0,1574670787631.0,176,0,1,1
u7666,1,1,p124,p124,0,0,0,,1564463735136.0,1564463735136.0,1564463735136.0,1567604056972.0,1025,0,1,1
u766602,1,1,p157,p157,0,0,0,,1573404316941.0,1573404316941.0,1571931054421.0,1574726016087.0,148,0,1,1
u766604,1,1,p169,p169,0,0,0,,1571066547374.0,1571066547374.0,1571066547374.0,1571932896588.0,223,0,1,1
u766607,1,1,p171,p171,0,0,0,,1572253645473.0,1572253645473.0,1571931288738.0,1572253645473.0,29,0,1,1
u766617,1,1,p157,p157,0,0,0,,1571961937147.0,1571961937147.0,1571931561026.0,1573372993661.0,301,0,1,1
u766633,1,1,p169,p169,0,0,0,,1571901917073.0,1571901917073.0,1571901917073.0,1574180499023.0,2599,0,1,1
u766639,1,1,p164,p164,0,0,0,,1571900725921.0,1571900725921.0,1571900725921.0,1573567033808.0,124,0,1,1
u766689,1,1,p136,p136,0,0,0,,1571277463490.0,1571277463490.0,1571277463490.0,1572965045489.0,1584,0,1,1
u766702,1,1,p183,p183,0,0,0,,1572809374019.0,1572809374019.0,1571941393531.0,1574674445320.0,227,0,1,1
u766733,1,1,p189,p189,0,0,0,,1575005629861.0,1575005629861.0,1571954468904.0,1575005629861.0,422,0,1,1
u766774,1,1,p185,p185,0,0,0,,1573437150620.0,1573437150620.0,1571043898041.0,1573470593895.0,338,0,1,1
u7668,1,1,p164,p164,0,0,0,,1567234961320.0,1567234961320.0,1564417899576.0,1573830557318.0,2468,0,1,1
u766801,1,1,p177,p177,0,0,0,,1571949603737.0,1571949603737.0,1571949603737.0,1573802739285.0,775,0,1,1
u766961,1,1,p136,p136,0,0,0,,1569605601737.0,1569605601737.0,1569605601737.0,1573143315990.0,1621,0,1,1
u766976,1,1,p177,p177,0,0,0,,1571954204428.0,1571954204428.0,1569659009537.0,1573082450174.0,224,0,1,1
u766997,1,1,p157,p157,0,0,0,,1571934459056.0,1571934459056.0,1571934459056.0,1573478259486.0,771,0,1,1
u766998,1,1,p136,p136,0,0,0,,1569629518533.0,1569629518533.0,1569629518533.0,1569661049581.0,44,0,1,1
u767021,1,1,p138,p138,0,0,0,,1569633974607.0,1569633974607.0,1569633974607.0,1572334045487.0,4437,0,1,1
u767097,1,1,p138,p138,0,0,0,,1569721073129.0,1569721073129.0,1569667973862.0,1573385749850.0,4872,0,1,1
u7671,1,1,p126,p126,1,1,0,,1564361961026.0,1564361961026.0,1553852936715.0,1574876847437.0,3836,1,0,1
u767117,1,1,p136,p136,0,0,0,,1570070152404.0,1570070152404.0,1570070152404.0,1570511020101.0,387,0,1,1
u767232,1,1,p157,p157,1,1,0,,1569645740637.0,1569645740637.0,1569645740637.0,1569859164228.0,27,1,0,1
u767241,1,1,p137,p137,0,0,0,,1569699177040.0,1569699177040.0,1569676979500.0,1574068928617.0,2281,0,1,1
u767375,1,1,p136,p136,0,0,0,,1569652687578.0,1569652687578.0,1569652687578.0,1570885412068.0,192,0,1,1
u767409,1,1,p163,p163,0,0,0,,1569824259643.0,1569824259643.0,1569685880418.0,1573316564699.0,1476,0,1,1
u767507,1,1,p176,p176,0,0,0,,1572224731945.0,1572224731945.0,1569699136248.0,1574840768530.0,1483,0,1,1
u767526,1,2,p163,p188,0,0,1,52.11,1570143500504.0,1574646161094.0,1569710327378.0,1574646161094.0,50,0,0,0
u767547,1,1,p169,p169,0,0,0,,1569684809732.0,1569684809732.0,1569684809732.0,1569716142857.0,84,0,1,1
u767599,1,1,p136,p136,0,0,0,,1569690535763.0,1569690535763.0,1569690535763.0,1569725338469.0,45,0,1,1
u768,1,1,p111,p111,0,0,0,,1560565440056.0,1560565440056.0,1560565440056.0,1573106040712.0,18892,0,1,1
u7680,1,1,p156,p156,0,0,0,,1566087394476.0,1566087394476.0,1563511204944.0,1567902105130.0,12826,0,1,1
u7683,1,1,p88,p88,0,0,0,,1550097386599.0,1550097386599.0,1550097386599.0,1574776009178.0,11080,0,1,1
u7687,1,1,p87,p87,0,0,0,,1560833117821.0,1560833117821.0,1560833117821.0,1573310231936.0,589,0,1,1
u769,1,2,p85,p124,0,0,1,182.08,1548742462268.0,1564474571127.0,1548742462268.0,1569566749065.0,922,0,0,0
u769001,1,1,p180,p180,0,0,0,,1573184229836.0,1573184229836.0,1569737370649.0,1573184229836.0,38,0,1,1
u769068,1,1,p157,p157,0,0,0,,1569705957868.0,1569705957868.0,1569705957868.0,1570084088359.0,24,0,1,1
u769101,1,1,p169,p169,0,0,0,,1569705880668.0,1569705880668.0,1569705880668.0,1570436312044.0,520,0,1,1
u7692,1,1,p130,p130,0,0,0,,1565204013500.0,1565204013500.0,1565204013500.0,1567759555151.0,739,0,1,1
u770,1,1,p118,p118,0,0,0,,1561070335347.0,1561070335347.0,1561070335347.0,1563854536144.0,1226,0,1,1
u7700,1,1,p141,p141,0,0,0,,1565585769620.0,1565585769620.0,1565585769620.0,1565796918997.0,280,0,1,1
u7704,1,1,p141,p141,0,0,0,,1564194295303.0,1564194295303.0,1564194295303.0,1573344503064.0,6870,0,1,1
u770622,1,1,p157,p157,0,0,0,,1570328285445.0,1570328285445.0,1569759199643.0,1573902062772.0,282,0,1,1
u770654,1,1,p164,p164,0,0,0,,1569958480116.0,1569958480116.0,1569759980910.0,1569983878656.0,181,0,1,1
u7707,1,1,p132,p132,0,0,0,,1565034147782.0,1565034147782.0,1563961438934.0,1573298432141.0,9104,0,1,1
u771,1,1,p95,p95,0,0,0,,1554008167552.0,1554008167552.0,1553078071998.0,1574850731344.0,7256,0,1,1
u7710,1,1,p137,p137,0,0,0,,1566596002294.0,1566596002294.0,1566596002294.0,1573956101417.0,5497,0,1,1
u771275,1,1,p169,p169,0,0,0,,1569788598576.0,1569788598576.0,1569788598576.0,1570471279268.0,73,0,1,1
u7713,1,1,p126,p126,0,0,0,,1563298708484.0,1563298708484.0,1562760546560.0,1569767317138.0,701,0,1,1
u771422,1,1,p138,p138,0,0,0,,1569767096003.0,1569767096003.0,1569767096003.0,1569802194299.0,559,0,1,1
u771441,1,1,p138,p138,0,0,0,,1569767071035.0,1569767071035.0,1569767071035.0,1574837316000.0,1658,0,1,1
u771786,1,1,p169,p169,0,0,0,,1571763792604.0,1571763792604.0,1571763792604.0,1573622664862.0,9688,0,1,1
u771798,1,1,p164,p164,0,0,0,,1570498816969.0,1570498816969.0,1569818906126.0,1570498816969.0,69,0,1,1
u771814,1,1,p162,p162,0,0,0,,1569808115577.0,1569808115577.0,1569808115577.0,1570709574015.0,138,0,1,1
u771906,1,1,p136,p136,0,0,0,,1569818457958.0,1569818457958.0,1569818457958.0,1573276447864.0,1726,0,1,1
u771908,1,1,p162,p162,0,0,0,,1569793183273.0,1569793183273.0,1569793183273.0,1570692873160.0,1224,0,1,1
u771912,1,1,p177,p177,0,0,0,,1572195166889.0,1572195166889.0,1569825128667.0,1572353265764.0,256,0,1,1
u771997,1,1,p175,p175,0,0,0,,1572456366123.0,1572456366123.0,1569829168404.0,1574555430176.0,1162,0,1,1
u7720,1,2,p118,p133,0,0,1,34.01,1563307334003.0,1566245379432.0,1562575929060.0,1567903583763.0,12224,0,0,0
u772097,1,1,p163,p163,0,0,0,,1570033626672.0,1570033626672.0,1570033626672.0,1574347780082.0,2345,0,1,1
u7721,1,3,p121,p190,0,0,1,61.13;88.0,1561905381053.0,1574790349266.0,1561905381053.0,1574847503632.0,42126,0,0,0
u772184,1,1,p136,p136,1,1,0,,1569857729747.0,1569857729747.0,1569836905489.0,1570665213437.0,1837,1,0,1
u7722,1,1,p124,p124,1,1,0,,1563314372550.0,1563314372550.0,1563314372550.0,1569800805830.0,3634,1,0,1
u772206,1,1,p162,p162,0,0,0,,1569805856383.0,1569805856383.0,1569805856383.0,1570881468524.0,259,0,1,1
u772255,1,1,p141,p141,0,0,0,,1562819937926.0,1562819937926.0,1562819937926.0,1569840840761.0,15,0,1,1
u772367,1,1,p163,p163,0,0,0,,1569813537836.0,1569813537836.0,1569813537836.0,1569847777686.0,30,0,1,1
u7724,1,2,p148,p162,0,0,1,32.5,1564420169526.0,1567228332067.0,1564420169526.0,1567338973055.0,66,0,0,0
u772433,1,1,p163,p163,0,0,0,,1569815227713.0,1569815227713.0,1569815227713.0,1569847387613.0,22,0,1,1
u772459,1,1,p185,p185,0,0,0,,1573617949522.0,1573617949522.0,1569847974737.0,1574753178778.0,285,0,1,1
u772568,1,1,p172,p172,0,0,0,,1572393437704.0,1572393437704.0,1572393437704.0,1574842338471.0,1149,0,1,1
u772580,1,1,p136,p136,0,0,0,,1569429996691.0,1569429996691.0,1569429996691.0,1569856417146.0,41,0,1,1
u772601,1,1,p163,p163,0,0,0,,1569823923352.0,1569823923352.0,1569823923352.0,1570895878569.0,589,0,1,1
u7727,1,2,p63,p96,1,1,1,150.18,1541034131962.0,1554009502744.0,1541034131962.0,1554164446437.0,14,1,0,1
u772898,1,1,p169,p169,0,0,0,,1569903312633.0,1569903312633.0,1569879842913.0,1571235341734.0,760,0,1,1
u7729,1,2,p136,p136,0,0,1,51.86,1566894158134.0,1571374802473.0,1566894158134.0,1572992097216.0,8564,0,0,0
u773,1,1,p112,p112,0,0,0,,1558319539649.0,1558319539649.0,1558319539649.0,1562510406466.0,1440,0,1,1
u773002,1,1,p138,p138,0,0,0,,1569851883989.0,1569851883989.0,1569851883989.0,1570180893174.0,577,0,1,1
u773084,1,1,p169,p169,0,0,0,,1569890080539.0,1569890080539.0,1569890080539.0,1570675751046.0,214,0,1,1
u7731,1,1,p124,p124,0,0,0,,1563067782488.0,1563067782488.0,1556288164574.0,1567824889621.0,17281,0,1,1
u773223,1,1,p169,p169,0,0,0,,1569894092341.0,1569894092341.0,1569894092341.0,1574324826079.0,321,0,1,1
u7733,1,1,p133,p133,0,0,0,,1566251859786.0,1566251859786.0,1557599517398.0,1567617435227.0,619,0,1,1
u773363,1,1,p171,p171,0,0,0,,1572562056563.0,1572562056563.0,1569915472083.0,1572965426613.0,305,0,1,1
u7734,1,2,p146,p124,1,1,1,1.1,1563034412443.0,1563129363412.0,1555496447928.0,1565788778462.0,2992,1,0,1
u773449,1,1,p162,p162,0,0,0,,1569888375085.0,1569888375085.0,1569888375085.0,1570613627455.0,219,0,1,1
u773565,1,1,p169,p169,0,0,0,,1569894688562.0,1569894688562.0,1569894688562.0,1572915630693.0,224,0,1,1
u773631,1,1,p169,p169,0,0,0,,1569897473137.0,1569897473137.0,1569897473137.0,1573080584381.0,307,0,1,1
u7737,1,1,p124,p124,0,0,0,,1564977528576.0,1564977528576.0,1548571051886.0,1567338611288.0,1666,0,1,1
u773765,1,1,p163,p163,0,0,0,,1569904289623.0,1569904289623.0,1569904289623.0,1569936245846.0,32,0,1,1
u773812,1,1,p189,p189,0,0,0,,1575161770532.0,1575161770532.0,1569937975919.0,1575161770532.0,29,0,1,1
u773851,1,1,p136,p136,0,0,0,,1571937499791.0,1571937499791.0,1571937499791.0,1574273272678.0,348,0,1,1
u773880,1,1,p164,p164,0,0,0,,1569907775366.0,1569907775366.0,1569907775366.0,1570293510980.0,113,0,1,1
u774,1,1,p118,p118,0,0,0,,1562021436251.0,1562021436251.0,1562021436251.0,1562238703188.0,311,0,1,1
u7740,1,1,p163,p163,0,0,0,,1567305695491.0,1567305695491.0,1567305695491.0,1567462888228.0,12,0,1,1
u774041,1,1,p157,p157,0,0,0,,1569918481058.0,1569918481058.0,1569918481058.0,1570201240623.0,1555,0,1,1
u774047,1,1,p163,p163,0,0,0,,1569918913195.0,1569918913195.0,1569918913195.0,1569951180103.0,20,0,1,1
u774085,1,1,p157,p157,0,0,0,,1569929116775.0,1569929116775.0,1569929116775.0,1570251209987.0,30,0,1,1
u7741,1,1,p126,p126,0,0,0,,1564608987943.0,1564608987943.0,1564608987943.0,1564640549444.0,43,0,1,1
u774158,1,1,p164,p164,0,0,0,,1569940218030.0,1569940218030.0,1563323455932.0,1572269912912.0,216,0,1,1
u774166,1,1,p185,p185,0,0,0,,1573589151907.0,1573589151907.0,1569973431469.0,1573589151907.0,1175,0,1,1
u774177,1,1,p170,p170,0,0,0,,1568958171159.0,1568958171159.0,1568958171159.0,1574239239351.0,658,0,1,1
u774218,1,1,p188,p188,0,0,0,,1574228283820.0,1574228283820.0,1569979727993.0,1574228283820.0,35,0,1,1
u774231,1,1,p169,p169,1,1,0,,1569949279435.0,1569949279435.0,1569949279435.0,1570840839266.0,66,1,0,1
u774238,1,1,p166,p166,0,0,0,,1570127283617.0,1570127283617.0,1569981535918.0,1570127283617.0,32,0,1,1
u774340,1,1,p185,p185,0,0,0,,1574044537239.0,1574044537239.0,1569989103607.0,1574761929930.0,116,0,1,1
u774387,1,1,p157,p157,0,0,0,,1569959749482.0,1569959749482.0,1569959749482.0,1570493852959.0,287,0,1,1
u7744,1,1,p125,p125,0,0,0,,1562645945762.0,1562645945762.0,1562645945762.0,1568877298490.0,409,0,1,1
u774415,1,1,p162,p162,0,0,0,,1569964106834.0,1569964106834.0,1569964106834.0,1570972098545.0,3090,0,1,1
u774462,1,1,p157,p157,0,0,0,,1570324165544.0,1570324165544.0,1569996696732.0,1570676434869.0,49,0,1,1
u774555,1,1,p138,p138,0,0,0,,1570735323165.0,1570735323165.0,1570001601079.0,1573345465256.0,37,0,1,1
u774586,1,1,p169,p169,0,0,0,,1569981177582.0,1569981177582.0,1569981177582.0,1570621929003.0,649,0,1,1
u774614,1,1,p177,p177,0,0,0,,1572310688046.0,1572310688046.0,1572310688046.0,1573817297059.0,101,0,1,1
u774782,1,1,p168,p168,0,0,0,,1571868841507.0,1571868841507.0,1571214180861.0,1571984387112.0,31,0,1,1
u774879,1,1,p169,p169,0,0,0,,1570039827477.0,1570039827477.0,1570022981874.0,1570107753864.0,38,0,1,1
u774887,1,1,p163,p163,0,0,0,,1570085799698.0,1570085799698.0,1570023380364.0,1570085799698.0,19,0,1,1
u774963,1,1,p162,p162,0,0,0,,1569995753968.0,1569995753968.0,1569995753968.0,1571131214878.0,1790,0,1,1
u774991,1,1,p157,p157,0,0,0,,1572585130514.0,1572585130514.0,1570091153083.0,1574146417606.0,86,0,1,1
u775,1,2,p141,p173,0,0,1,117.87,1562039740284.0,1572223636645.0,1562039740284.0,1574856193020.0,38163,0,0,0
u7750,1,1,p63,p63,0,0,0,,1536546343251.0,1536546343251.0,1536546343251.0,1574764336462.0,27480,0,1,1
u775005,1,1,p169,p169,0,0,0,,1569997787114.0,1569997787114.0,1569997787114.0,1570032805882.0,44,0,1,1
u775076,1,1,p136,p136,0,0,0,,1570002339464.0,1570002339464.0,1570002339464.0,1574088192369.0,571,0,1,1
u775109,1,1,p188,p188,0,0,0,,1574310190497.0,1574310190497.0,1570037723312.0,1574856501265.0,358,0,1,1
u7753,1,1,p141,p141,0,0,0,,1564550267062.0,1564550267062.0,1564498401555.0,1566215405715.0,28,0,1,1
u775510,1,1,p169,p169,0,0,0,,1570055632394.0,1570055632394.0,1570055632394.0,1570785295594.0,269,0,1,1
u775522,1,1,p136,p136,0,0,0,,1570055108998.0,1570055108998.0,1570055108998.0,1573728935474.0,122,0,1,1
u775562,1,1,p169,p169,0,0,0,,1570057369832.0,1570057369832.0,1570057369832.0,1570179643682.0,3,0,1,1
u775706,1,1,p136,p136,0,0,0,,1570302270297.0,1570302270297.0,1570302270297.0,1572280151073.0,224,0,1,1
u775733,1,1,p169,p169,0,0,0,,1570453192895.0,1570453192895.0,1570100069532.0,1572741382095.0,2524,0,1,1
u775734,1,1,p181,p181,0,0,0,,1574628556289.0,1574628556289.0,1571970063524.0,1574628556289.0,28,0,1,1
u775749,1,1,p187,p187,0,0,0,,1574035800804.0,1574035800804.0,1571970063706.0,1574341236468.0,777,0,1,1
u775838,1,2,p157,p185,0,0,1,40.68,1570074067562.0,1573589129145.0,1570074067562.0,1573589129145.0,35,0,0,0
u775890,1,1,p163,p163,0,0,0,,1570077668543.0,1570077668543.0,1570077668543.0,1570976653579.0,755,0,1,1
u775920,1,1,p136,p136,0,0,0,,1570076669480.0,1570076669480.0,1570076669480.0,1570849589553.0,404,0,1,1
u775983,1,1,p169,p169,0,0,0,,1570080868900.0,1570080868900.0,1570080868900.0,1570113149829.0,24,0,1,1
u776,1,1,p118,p118,0,0,0,,1562189957479.0,1562189957479.0,1562189957479.0,1564666580056.0,932,0,1,1
u776068,1,1,p157,p157,0,0,0,,1570085947432.0,1570085947432.0,1570085947432.0,1570117740936.0,20,0,1,1
u776155,1,1,p181,p181,0,0,0,,1572979109173.0,1572979109173.0,1570127951034.0,1573317935571.0,852,0,1,1
u7763,1,1,p131,p131,0,0,0,,1565813390820.0,1565813390820.0,1565813390820.0,1572019044757.0,4316,0,1,1
u776387,1,1,p164,p164,0,0,0,,1570139078840.0,1570139078840.0,1570139078840.0,1570449815583.0,284,0,1,1
u776592,1,1,p138,p138,0,0,0,,1570391247474.0,1570391247474.0,1570175836116.0,1574252246405.0,122,0,1,1
u776694,1,1,p188,p188,0,0,0,,1574252430428.0,1574252430428.0,1570184551837.0,1574734818295.0,1178,0,1,1
u7767,1,1,p127,p127,0,0,0,,1564004876359.0,1564004876359.0,1564004876359.0,1567339801688.0,2005,0,1,1
u7768,1,1,p124,p124,1,1,0,,1564762751856.0,1564762751856.0,1564762751856.0,1569859062160.0,1778,1,0,1
u776881,1,1,p169,p169,0,0,0,,1570164997569.0,1570164997569.0,1570164997569.0,1570542022041.0,311,0,1,1
u777,1,1,p118,p118,0,0,0,,1562130730546.0,1562130730546.0,1562126440608.0,1562926275666.0,351,0,1,1
u7770,1,1,p125,p125,0,0,0,,1564906534888.0,1564906534888.0,1564906534888.0,1573554911097.0,7161,0,1,1
u7772,1,1,p126,p126,0,0,0,,1562812561671.0,1562812561671.0,1562812561671.0,1570097777760.0,1318,0,1,1
u7773,1,1,p136,p136,0,0,0,,1566840791084.0,1566840791084.0,1566840791084.0,1567343033322.0,22,0,1,1
u777319,1,1,p164,p164,1,1,0,,1570223775957.0,1570223775957.0,1570223775957.0,1570654767437.0,152,1,0,1
u7774,1,1,p132,p132,0,0,0,,1565022745521.0,1565022745521.0,1563615904360.0,1573451696674.0,953,0,1,1
u777495,1,1,p157,p157,0,0,0,,1570319500095.0,1570319500095.0,1570267959561.0,1570977729722.0,285,0,1,1
u7775,1,1,p163,p163,0,0,0,,1567386797471.0,1567386797471.0,1567340787202.0,1568805042741.0,1721,0,1,1
u777633,1,1,p164,p164,0,0,0,,1570244847255.0,1570244847255.0,1570244847255.0,1574689675614.0,1749,0,1,1
u777780,1,1,p175,p175,0,0,0,,1572413160242.0,1572413160242.0,1570285987151.0,1573536349006.0,2286,0,1,1
u777785,1,1,p181,p181,0,0,0,,1572564449995.0,1572564449995.0,1570286268668.0,1574820620810.0,1841,0,1,1
u7778,1,2,p102,p173,0,0,1,175.82,1557030642165.0,1572221761067.0,1556722538712.0,1574769294353.0,38665,0,0,0
u777816,1,1,p157,p157,0,0,0,,1570324657192.0,1570324657192.0,1570288021954.0,1570324657192.0,24,0,1,1
u7779,1,1,p158,p158,0,0,0,,1565481615920.0,1565481615920.0,1565481615920.0,1568127252905.0,1045,0,1,1
u778190,1,1,p169,p169,0,0,0,,1570389026273.0,1570389026273.0,1570338024992.0,1574651107373.0,171,0,1,1
u778194,1,1,p157,p157,0,0,0,,1572210659837.0,1572210659837.0,1570338174122.0,1574774380313.0,2626,0,1,1
u7782,1,1,p124,p124,0,0,0,,1564736193967.0,1564736193967.0,1564736193967.0,1569070881174.0,5166,0,1,1
u7784,1,1,p128,p128,0,0,0,,1564366521172.0,1564366521172.0,1564366521172.0,1572310309943.0,3224,0,1,1
u778656,1,1,p162,p162,0,0,0,,1570343037812.0,1570343037812.0,1570343037812.0,1570486494191.0,482,0,1,1
u778689,1,1,p190,p190,0,0,0,,1574821959148.0,1574821959148.0,1570373380349.0,1574821959148.0,93,0,1,1
u7787,1,1,p141,p141,0,0,0,,1565317565553.0,1565317565553.0,1565317565553.0,1569242033008.0,90,0,1,1
u778902,1,1,p157,p157,0,0,0,,1571268237663.0,1571268237663.0,1570410659747.0,1571300524835.0,28,0,1,1
u779,1,1,p124,p124,0,0,0,,1562200994222.0,1562200994222.0,1562200994222.0,1565177000578.0,4062,0,1,1
u7790,1,2,p141,p185,0,0,1,89.34,1565736795528.0,1573455688573.0,1565736795528.0,1574782447945.0,13558,0,0,0
u779070,1,1,p185,p185,0,0,0,,1573435035879.0,1573435035879.0,1570425695598.0,1574771465051.0,141,0,1,1
u779173,1,1,p189,p189,0,0,0,,1575128919915.0,1575128919915.0,1570432396186.0,1575128919915.0,40,0,1,1
u779203,1,1,p169,p169,0,0,0,,1573272215805.0,1573272215805.0,1570434513183.0,1573574240560.0,31,0,1,1
u779304,1,1,p169,p169,0,0,0,,1571939918064.0,1571939918064.0,1571939918064.0,1573774070819.0,25,0,1,1
