user_id,source_file,total_event_count,valid_timestamp_count,invalid_timestamp_count,has_pay,has_refund,pay_count,refund_count,payment_status,has_pay_then_refund,matched_pay_refund_pair_count,first_pay_timestamp,first_refund_timestamp,matched_pay_timestamp,first_refund_after_pay,pay_to_refund_hours,pay_to_refund_days,first_activity_timestamp,last_activity_before_refund,events_before_refund,active_days_before_refund,observation_days_before_refund,events_between_pay_refund,active_days_between_pay_refund,observation_days_between_pay_refund,first_learning_activity_timestamp,last_activity_timestamp,last_event_timestamp,pay_only_events_after_pay,pay_only_active_days_after_pay,pay_only_observation_days_after_pay,first_pay_days_before_data_end,first_pay_within_1_day_of_data_end,first_pay_within_3_days_of_data_end,first_pay_within_7_days_of_data_end,first_pay_within_14_days_of_data_end,first_pay_within_30_days_of_data_end
u11383,u11383.csv,13129,13129,0,1,0,2,0,pay_only,0,0,2019-07-08T03:27:10.477+00:00,,,,,,,,0,0,0.0,0,0,0.0,2018-12-27T08:57:23.083+00:00,2019-10-07T12:48:22.306+00:00,2019-10-07T12:48:22.306+00:00,3108,39,90.90493901620309,145.92183299768578,0,0,0,0,0
u11385,u11385.csv,44,44,0,1,0,1,0,pay_only,0,0,2019-06-22T20:46:50.121+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-06-23T05:07:59.375+00:00,2019-06-23T05:59:59.563+00:00,2019-06-23T05:59:59.563+00:00,43,1,0.0361132870366176,161.1998463773148,0,0,0,0,0
u11386,u11386.csv,8869,8869,0,1,0,1,0,pay_only,0,0,2019-09-02T18:37:07.236+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-06-20T08:35:30.881+00:00,2019-11-20T07:41:44.363+00:00,2019-11-20T07:41:44.363+00:00,5460,31,78.18356074074076,89.28992606481468,0,0,0,0,0
u11388,u11388.csv,3390,3390,0,1,0,1,0,pay_only,0,0,2019-09-20T02:52:49.307+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-10-09T16:31:41.154+00:00,2019-11-16T17:16:29.680+00:00,2019-11-16T17:16:29.680+00:00,3389,13,38.03111719907434,71.94568913194593,0,0,0,0,0
u11389,u11389.csv,751,751,0,1,0,1,0,pay_only,0,0,2019-07-23T18:59:52.553+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-07-23T05:18:09.834+00:00,2019-10-03T10:28:49.317+00:00,2019-10-03T10:28:49.317+00:00,561,11,71.46420737268473,130.27412378472312,0,0,0,0,0
u1139,u1139.csv,785,785,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-07T09:56:09.560+00:00,2019-07-10T15:34:26.036+00:00,2019-07-10T15:34:26.036+00:00,,,,,0,0,0,0,0
u11390,u11390.csv,1419,1419,0,1,0,1,0,pay_only,0,0,2019-05-07T23:42:51.263+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-05-08T03:14:19.815+00:00,2019-11-25T02:01:55.809+00:00,2019-11-25T02:01:55.809+00:00,1418,17,200.9497221527773,207.07761093750045,0,0,0,0,0
u11392,u11392.csv,6251,6251,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-20T09:52:42.670+00:00,2019-10-23T07:49:34.203+00:00,2019-10-23T07:49:34.203+00:00,,,,,0,0,0,0,0
u11394,u11394.csv,38455,38455,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-01-10T04:04:43.316+00:00,2019-11-22T06:00:29.304+00:00,2019-11-22T06:00:29.304+00:00,,,,,0,0,0,0,0
u11395,u11395.csv,243,243,0,1,0,1,0,pay_only,0,0,2019-08-24T16:52:23.213+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-25T01:40:22.343+00:00,2019-09-11T03:45:25.436+00:00,2019-09-11T03:45:25.436+00:00,242,7,17.086841354168676,98.36265781249989,0,0,0,0,0
u11396,u11396.csv,1561,1561,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-03-03T13:27:20.122+00:00,2019-09-02T04:16:16.081+00:00,2019-09-02T04:16:16.081+00:00,,,,,0,0,0,0,0
u11397,u11397.csv,2519,2519,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-08-19T14:23:01.067+00:00,2019-08-27T07:09:45.264+00:00,2019-08-27T07:09:45.264+00:00,,,,,0,0,0,0,0
u114,u114.csv,45,45,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-06-26T11:42:00.792+00:00,2019-06-26T11:51:55.854+00:00,2019-06-26T11:51:55.854+00:00,,,,,0,0,0,0,0
u1140,u1140.csv,143,143,0,1,0,1,0,pay_only,0,0,2019-07-07T00:31:25.483+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-07-10T09:24:53.341+00:00,2019-08-04T13:59:14.632+00:00,2019-08-04T13:59:14.632+00:00,142,2,25.190524201387607,147.04388153935196,0,0,0,0,0
u11400,u11400.csv,2725,2725,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-07T17:35:44.622+00:00,2019-11-20T04:58:02.345+00:00,2019-11-20T04:58:02.345+00:00,,,,,0,0,0,0,0
u11401,u11401.csv,338,338,0,1,0,1,0,pay_only,0,0,2019-09-01T19:15:05.868+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T03:55:34.553+00:00,2019-09-25T03:53:12.249+00:00,2019-09-25T03:53:12.249+00:00,337,3,22.998352962964113,90.26355300925948,0,0,0,0,0
u11403,u11403.csv,48462,48462,0,1,0,2,0,pay_only,0,0,2019-03-10T21:51:21.645+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-03-11T00:31:17.853+00:00,2019-11-26T02:34:29.709+00:00,2019-11-26T02:34:29.709+00:00,48460,151,260.085553888891,265.15503707176003,0,0,0,0,0
u11405,u11405.csv,503,503,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-31T04:05:13.133+00:00,2019-09-02T04:09:01.848+00:00,2019-09-02T04:09:01.848+00:00,,,,,0,0,0,0,0
u11406,u11406.csv,22,22,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:01:32.735+00:00,2019-09-02T04:05:02.326+00:00,2019-09-02T04:05:02.326+00:00,,,,,0,0,0,0,0
u11407,u11407.csv,85,85,0,1,0,1,0,pay_only,0,0,2019-08-17T22:14:04.921+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-18T07:01:39.793+00:00,2019-09-02T04:38:28.071+00:00,2019-09-02T04:38:28.071+00:00,84,2,14.900558773149495,105.13925841435238,0,0,0,0,0
u11408,u11408.csv,4848,4848,0,1,0,1,0,pay_only,0,0,2019-04-21T03:52:50.447+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-04-21T12:53:37.804+00:00,2019-10-26T04:16:27.058+00:00,2019-10-26T04:16:27.058+00:00,4847,51,187.6408478472244,223.9040092708336,0,0,0,0,0
u11409,u11409.csv,26,26,0,1,0,1,0,pay_only,0,0,2019-08-08T03:09:49.855+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-08T11:56:36.509+00:00,2019-08-08T12:00:23.243+00:00,2019-08-08T12:00:23.243+00:00,25,1,0.0026242361107358227,114.93387723379665,0,0,0,0,0
u11410,u11410.csv,320,320,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-08-18T05:31:05.577+00:00,2019-09-15T05:54:59.375+00:00,2019-09-15T05:54:59.375+00:00,,,,,0,0,0,0,0
u11411,u11411.csv,20,20,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T03:58:33.124+00:00,2019-09-02T04:01:23.647+00:00,2019-09-02T04:01:23.647+00:00,,,,,0,0,0,0,0
u11412,u11412.csv,19007,19007,0,1,0,1,0,pay_only,0,0,2019-06-22T19:39:51.194+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-06-23T13:00:33.454+00:00,2019-09-28T05:36:59.018+00:00,2019-09-28T05:36:59.018+00:00,19006,31,96.69196254629504,161.24636173611162,0,0,0,0,0
u11415,u11415.csv,163,163,0,1,0,1,0,pay_only,0,0,2019-08-06T18:20:10.560+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-06T03:47:23.707+00:00,2019-09-02T04:18:56.334+00:00,2019-09-02T04:18:56.334+00:00,141,4,25.77176321759268,116.30169314814938,0,0,0,0,0
u11416,u11416.csv,28159,28159,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2018-11-11T19:19:30.796+00:00,2019-10-02T13:47:22.016+00:00,2019-10-02T13:47:22.016+00:00,,,,,0,0,0,0,0
u11417,u11417.csv,222,222,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-08-31T03:57:48.553+00:00,2019-09-03T03:35:36.431+00:00,2019-09-03T03:35:36.431+00:00,,,,,0,0,0,0,0
u11419,u11419.csv,1035,1035,0,1,0,1,0,pay_only,0,0,2019-07-14T17:50:23.705+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-06-15T10:14:49.838+00:00,2019-09-02T15:05:27.950+00:00,2019-09-02T15:05:27.950+00:00,932,12,45.94632493055529,139.32237434027923,0,0,0,0,0
u1142,u1142.csv,7770,7770,0,1,0,1,0,pay_only,0,0,2019-06-01T00:56:41.631+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-06-01T12:57:58.277+00:00,2019-08-14T17:12:23.816+00:00,2019-08-14T17:12:23.816+00:00,7769,29,74.17668447916706,183.02633353009267,0,0,0,0,0
u11421,u11421.csv,2791,2791,0,1,0,1,0,pay_only,0,0,2019-08-06T15:40:15.252+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-07-29T10:41:53.052+00:00,2019-09-09T07:57:31.077+00:00,2019-09-09T07:57:31.077+00:00,2758,14,33.06303368055434,116.4127499537032,0,0,0,0,0
u11423,u11423.csv,35,35,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:00:24.162+00:00,2019-09-18T07:58:29.165+00:00,2019-09-18T07:58:29.165+00:00,,,,,0,0,0,0,0
u11424,u11424.csv,429,429,0,1,0,1,0,pay_only,0,0,2019-08-04T21:41:10.275+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-08T11:43:45.868+00:00,2019-08-28T14:23:08.822+00:00,2019-08-28T14:23:08.822+00:00,428,4,20.11068233796292,118.16211311342539,0,0,0,0,0
u11425,u11425.csv,1487,1487,0,1,0,2,0,pay_only,0,0,2019-08-12T15:15:21.811+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-13T08:47:46.470+00:00,2019-11-24T14:42:18.066+00:00,2019-11-24T14:42:18.066+00:00,1485,25,103.24619902777727,110.43003515046227,0,0,0,0,0
u11427,u11427.csv,972,972,0,1,0,1,0,pay_only,0,0,2019-08-11T19:20:54.932+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-12T04:08:28.372+00:00,2019-09-02T04:26:00.484+00:00,2019-09-02T04:26:00.484+00:00,971,4,21.01217722222209,111.25951291666814,0,0,0,0,0
u11428,u11428.csv,14239,14239,0,1,0,1,0,pay_only,0,0,2019-10-05T01:11:48.922+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T22:45:51.599+00:00,2019-11-22T12:15:41.837+00:00,2019-11-22T12:15:41.837+00:00,6611,40,48.0815223726851,57.01583247685322,0,0,0,0,0
u11429,u11429.csv,195,195,0,1,0,1,0,pay_only,0,0,2019-07-29T14:42:00.946+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-07-30T08:57:33.628+00:00,2019-08-24T13:02:25.961+00:00,2019-08-24T13:02:25.961+00:00,194,3,25.170050150462323,124.45319331018462,0,0,0,0,0
u11432,u11432.csv,5133,5133,0,1,0,2,0,pay_only,0,0,2019-03-12T04:59:57.353+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-03-12T07:56:30.480+00:00,2019-09-03T11:47:08.372+00:00,2019-09-03T11:47:08.372+00:00,5131,15,175.16016078703657,263.8574015625014,0,0,0,0,0
u11433,u11433.csv,3558,3558,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-04-25T06:56:17.514+00:00,2019-06-03T08:00:13.781+00:00,2019-06-03T08:00:13.781+00:00,,,,,0,0,0,0,0
u11436,u11436.csv,14742,14742,0,1,0,1,0,pay_only,0,0,2019-08-15T19:12:55.916+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-15T18:25:36.086+00:00,2019-11-23T23:37:29.007+00:00,2019-11-23T23:37:29.007+00:00,14698,59,99.80836265046287,107.2650570833352,0,0,0,0,0
u11438,u11438.csv,1040,1040,0,1,0,1,0,pay_only,0,0,2019-08-31T07:38:28.514+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-31T16:27:15.531+00:00,2019-09-28T05:24:52.579+00:00,2019-09-28T05:24:52.579+00:00,1039,4,27.540012129630757,91.74731868055683,0,0,0,0,0
u1144,u1144.csv,5126,5126,0,1,0,1,0,pay_only,0,0,2019-07-06T03:55:08.261+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-07-06T13:49:31.913+00:00,2019-07-15T07:52:51.538+00:00,2019-07-15T07:52:51.538+00:00,5125,10,8.752310474537037,147.9024142013904,0,0,0,0,0
u11441,u11441.csv,1378,1378,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-08-20T08:29:28.684+00:00,2019-09-05T06:08:48.355+00:00,2019-09-05T06:08:48.355+00:00,,,,,0,0,0,0,0
u11443,u11443.csv,3029,3029,0,1,0,1,0,pay_only,0,0,2019-08-08T20:33:14.249+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-04T05:27:44.949+00:00,2019-09-10T22:56:58.397+00:00,2019-09-10T22:56:58.397+00:00,2462,17,32.344186192130046,114.20928934027751,0,0,0,0,0
u11444,u11444.csv,37,37,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:07:00.100+00:00,2019-09-02T04:12:23.353+00:00,2019-09-02T04:12:23.353+00:00,,,,,0,0,0,0,0
u11447,u11447.csv,26,26,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:07:15.337+00:00,2019-09-02T04:10:13.778+00:00,2019-09-02T04:10:13.778+00:00,,,,,0,0,0,0,0
u11448,u11448.csv,23,23,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:07:21.855+00:00,2019-09-02T04:09:55.349+00:00,2019-09-02T04:09:55.349+00:00,,,,,0,0,0,0,0
u11449,u11449.csv,25,25,0,1,1,1,1,pay_then_refund,1,1,2019-09-01T20:01:23.255+00:00,2019-09-03T22:21:58.009+00:00,2019-09-01T20:01:23.255+00:00,2019-09-03T22:21:58.009+00:00,50.34298722220791,2.0976244675919964,2019-09-02T04:07:54.212+00:00,2019-09-02T12:24:42.140+00:00,23,1,0.34499916666911706,23,1,0.34499916666911706,2019-09-02T04:07:54.212+00:00,2019-09-02T12:24:42.140+00:00,2019-09-03T22:21:58.009+00:00,,,,90.23140732638814,0,0,0,0,0
u1145,u1145.csv,35031,35031,0,1,0,2,0,pay_only,0,0,2019-07-08T20:42:32.796+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-06-07T07:37:10.305+00:00,2019-11-26T15:41:21.349+00:00,2019-11-26T15:41:21.349+00:00,35000,90,140.41511093750043,145.20282467592645,0,0,0,0,0
u11451,u11451.csv,63,63,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-10-27T12:59:51.882+00:00,2019-10-29T14:47:04.211+00:00,2019-10-29T14:47:04.211+00:00,,,,,0,0,0,0,0
u11454,u11454.csv,29,29,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:09:20.073+00:00,2019-09-02T04:11:47.188+00:00,2019-09-02T04:11:47.188+00:00,,,,,0,0,0,0,0
u11457,u11457.csv,9436,9436,0,1,0,1,0,pay_only,0,0,2019-03-20T11:59:28.239+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-01-25T23:52:15.896+00:00,2019-09-03T22:00:17.773+00:00,2019-09-03T22:00:17.773+00:00,7897,84,167.04205687499984,255.56607186342555,0,0,0,0,0
u11459,u11459.csv,755,755,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:09:38.518+00:00,2019-09-03T00:49:26.110+00:00,2019-09-03T00:49:26.110+00:00,,,,,0,0,0,0,0
u1146,u1146.csv,3401,3401,0,1,0,1,0,pay_only,0,0,2019-07-06T06:56:51.501+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-07-09T13:26:23.867+00:00,2019-08-20T09:30:27.515+00:00,2019-08-20T09:30:27.515+00:00,3400,23,41.83615333333336,147.7762192939829,0,0,0,0,0
u11460,u11460.csv,134,134,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:10:03.396+00:00,2019-09-03T04:39:04.085+00:00,2019-09-03T04:39:04.085+00:00,,,,,0,0,0,0,0
u11461,u11461.csv,139,139,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-02-07T01:00:43.424+00:00,2019-07-27T16:44:09.924+00:00,2019-07-27T16:44:09.924+00:00,,,,,0,0,0,0,0
u11462,u11462.csv,15,15,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:10:20.043+00:00,2019-09-02T04:12:20.645+00:00,2019-09-02T04:12:20.645+00:00,,,,,0,0,0,0,0
u11463,u11463.csv,958,958,0,1,0,1,0,pay_only,0,0,2019-07-26T20:41:21.175+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-09-03T06:04:15.104+00:00,2019-11-15T23:19:21.451+00:00,2019-11-15T23:19:21.451+00:00,957,6,73.7188234606468,127.20365362268632,0,0,0,0,0
u11464,u11464.csv,107,107,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2018-11-13T08:48:55.983+00:00,2018-11-13T08:59:15.958+00:00,2018-11-13T08:59:15.958+00:00,,,,,0,0,0,0,0
u11465,u11465.csv,22,22,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:11:21.123+00:00,2019-09-03T09:59:12.377+00:00,2019-09-03T09:59:12.377+00:00,,,,,0,0,0,0,0
u11467,u11467.csv,3185,3185,0,1,0,1,0,pay_only,0,0,2019-09-01T20:09:12.485+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:11:17.930+00:00,2019-10-13T00:19:07.399+00:00,2019-10-13T00:19:07.399+00:00,3184,24,40.838767002313226,90.2259764236129,0,0,0,0,0
u1147,u1147.csv,1635,1635,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-04T14:56:09.419+00:00,2019-08-10T13:37:01.089+00:00,2019-08-10T13:37:01.089+00:00,,,,,0,0,0,0,0
u11470,u11470.csv,5187,5187,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-26T06:28:30.806+00:00,2019-10-09T14:13:19.469+00:00,2019-10-09T14:13:19.469+00:00,,,,,0,0,0,0,0
u11471,u11471.csv,64,64,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-30T15:57:15.318+00:00,2019-09-02T04:15:54.175+00:00,2019-09-02T04:15:54.175+00:00,,,,,0,0,0,0,0
u11475,u11475.csv,52,52,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-04T23:07:10.321+00:00,2019-07-28T09:49:31.692+00:00,2019-07-28T09:49:31.692+00:00,,,,,0,0,0,0,0
u11478,u11478.csv,348,348,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2018-10-03T12:41:06.551+00:00,2019-09-02T04:19:05.840+00:00,2019-09-02T04:19:05.840+00:00,,,,,0,0,0,0,0
u11479,u11479.csv,7094,7094,0,1,1,1,1,pay_then_refund,1,1,2019-08-02T03:27:16.589+00:00,2019-11-27T18:56:12.437+00:00,2019-08-02T03:27:16.589+00:00,2019-11-27T18:56:12.437+00:00,2823.4821800000136,117.64509083333391,2019-07-31T11:29:17.766+00:00,2019-10-29T12:41:54.794+00:00,7092,35,90.0504285648134,6909,34,87.26398118055529,2019-07-31T11:29:17.766+00:00,2019-10-29T12:41:54.794+00:00,2019-11-27T18:56:12.437+00:00,,,,120.92176225694517,0,0,0,0,0
u1148,u1148.csv,4592,4592,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-08T00:56:45.600+00:00,2019-07-27T23:52:55.267+00:00,2019-07-27T23:52:55.267+00:00,,,,,0,0,0,0,0
u11483,u11483.csv,1866,1866,0,1,0,1,0,pay_only,0,0,2019-08-26T18:26:11.269+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-03-30T02:49:38.376+00:00,2019-09-22T14:55:20.246+00:00,2019-09-22T14:55:20.246+00:00,1093,10,26.239076562501765,96.29751827546292,0,0,0,0,0
u11484,u11484.csv,2206,2206,0,1,0,1,0,pay_only,0,0,2019-03-21T21:49:58.482+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-03-20T06:16:45.947+00:00,2019-09-27T10:20:04.547+00:00,2019-09-27T10:20:04.547+00:00,2008,23,189.26752284722195,254.15599960648075,0,0,0,0,0
u11487,u11487.csv,641,641,0,1,0,1,0,pay_only,0,0,2019-08-04T02:22:08.204+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-06T13:17:13.186+00:00,2019-09-14T14:36:05.737+00:00,2019-09-14T14:36:05.737+00:00,640,11,39.05477489583194,118.96699819444507,0,0,0,0,0
u11488,u11488.csv,1670,1670,0,1,0,1,0,pay_only,0,0,2019-07-01T18:48:32.510+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-06-30T04:40:16.033+00:00,2019-09-02T05:00:16.944+00:00,2019-09-02T05:00:16.944+00:00,1634,18,59.98049190972139,152.28199465277845,0,0,0,0,0
u11489,u11489.csv,35,35,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:15:09.977+00:00,2019-09-02T04:20:45.018+00:00,2019-09-02T04:20:45.018+00:00,,,,,0,0,0,0,0
u1149,u1149.csv,669,669,0,1,0,1,0,pay_only,0,0,2019-07-24T18:05:10.498+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-07-07T13:24:59.880+00:00,2019-08-01T12:55:23.187+00:00,2019-08-01T12:55:23.187+00:00,457,4,7.39397589120324,129.31211053240906,0,0,0,0,0
u11490,u11490.csv,32,32,0,1,0,1,0,pay_only,0,0,2019-09-01T07:25:20.611+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-28T10:29:28.205+00:00,2019-08-29T09:21:30.111+00:00,2019-09-01T07:25:20.611+00:00,0,0,0.0,90.75643792824062,0,0,0,0,0
u11491,u11491.csv,405,405,0,1,0,2,0,pay_only,0,0,2019-08-30T17:29:15.132+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-31T02:22:07.806+00:00,2019-11-19T06:38:36.522+00:00,2019-11-19T06:38:36.522+00:00,403,4,80.17811013888982,92.33705689814907,0,0,0,0,0
u11492,u11492.csv,38,38,0,1,0,1,0,pay_only,0,0,2019-08-31T03:16:38.305+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-09-12T19:49:21.188+00:00,2019-09-17T16:13:08.196+00:00,2019-09-17T16:13:08.196+00:00,37,2,4.849849629631197,91.92914980324055,0,0,0,0,0
u11493,u11493.csv,241,241,0,1,0,1,0,pay_only,0,0,2019-09-01T19:55:20.598+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:17:06.251+00:00,2019-10-09T10:24:14.834+00:00,2019-10-09T10:24:14.834+00:00,240,3,37.25496045139101,90.23560474537037,0,0,0,0,0
u11496,u11496.csv,1111,1111,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-28T10:25:19.623+00:00,2019-09-15T05:28:47.758+00:00,2019-09-15T05:28:47.758+00:00,,,,,0,0,0,0,0
u11497,u11497.csv,7968,7968,0,1,0,2,0,pay_only,0,0,2019-06-17T05:30:20.600+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-08-18T14:54:21.814+00:00,2019-09-07T12:48:32.542+00:00,2019-09-07T12:48:32.542+00:00,7966,15,19.912624166668564,166.83629916666834,0,0,0,0,0
u115,u115.csv,3745,3745,0,1,0,1,0,pay_only,0,0,2019-06-25T20:00:57.927+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-06-26T04:18:36.475+00:00,2019-08-23T13:39:18.718+00:00,2019-08-23T13:39:18.718+00:00,3744,25,58.389377812500356,158.2317004745371,0,0,0,0,0
u1150,u1150.csv,297,297,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-10T14:24:12.287+00:00,2019-08-01T16:47:49.709+00:00,2019-08-01T16:47:49.709+00:00,,,,,0,0,0,0,0
u11500,u11500.csv,24,24,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-02T04:17:58.168+00:00,2019-09-02T04:20:54.889+00:00,2019-09-02T04:20:54.889+00:00,,,,,0,0,0,0,0
u11504,u11504.csv,9865,9865,0,1,0,1,0,pay_only,0,0,2019-08-11T18:43:25.839+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-07-26T10:42:58.763+00:00,2019-10-10T05:50:13.813+00:00,2019-10-10T05:50:13.813+00:00,9774,18,57.10982212962928,111.28554408564888,0,0,0,0,0
u11505,u11505.csv,4451,4451,0,1,0,1,0,pay_only,0,0,2019-07-21T04:03:25.571+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-07-20T04:57:37.269+00:00,2019-09-07T12:44:07.479+00:00,2019-09-07T12:44:07.479+00:00,4411,36,47.98406910879744,132.89665829861053,0,0,0,0,0
u11506,u11506.csv,1258,1258,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-08-01T08:05:52.050+00:00,2019-08-08T17:32:28.807+00:00,2019-08-08T17:32:28.807+00:00,,,,,0,0,0,0,0
u11507,u11507.csv,23034,23034,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-08-04T01:08:17.052+00:00,2019-10-06T08:32:21.587+00:00,2019-10-06T08:32:21.587+00:00,,,,,0,0,0,0,0
u11509,u11509.csv,412,412,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-09-01T06:33:48.448+00:00,2019-09-07T11:40:05.936+00:00,2019-09-07T11:40:05.936+00:00,,,,,0,0,0,0,0
u1151,u1151.csv,50,50,0,0,0,0,0,neither,0,0,,,,,,,,,0,0,0.0,0,0,0.0,2019-07-02T23:33:23.675+00:00,2019-07-10T15:19:58.585+00:00,2019-07-10T15:19:58.585+00:00,,,,,0,0,0,0,0
u11514,u11514.csv,6864,6864,0,1,0,1,0,pay_only,0,0,2019-07-01T20:44:05.813+00:00,,,,,,,,0,0,0.0,0,0,0.0,2019-07-01T10:33:35.667+00:00,2019-09-28T05:17:42.530+00:00,2019-09-28T05:17:42.530+00:00,6836,22,87.97469251157509,152.20174809027878,0,0,0,0,0
